18	0.08500	144.998	622.676	1103.501	121.644	643.158	1057.300	90.928	635.695	1080.421	120.854	633.888	1080.223	29.086	131.116	882.929	33.746	160.807	859.149	61.732	116.759	868.952	3.525	109.257	860.177
19	0.09000	145.007	622.681	1103.467	121.658	643.154	1057.321	90.932	635.705	1080.387	120.814	633.881	1080.200	29.072	130.966	882.914	33.759	160.660	859.180	61.730	116.642	868.954	3.526	109.168	860.159
20	0.09500	145.063	622.762	1103.337	121.655	643.154	1057.289	90.930	635.708	1080.376	120.816	633.857	1080.159	29.109	130.835	882.868	33.799	160.549	859.200	61.834	116.471	869.042	3.565	109.068	860.159
21	0.10000	145.002	622.715	1103.434	121.656	643.154	1057.287	90.945	635.688	1080.416	120.818	633.884	1080.184	29.163	130.708	882.887	33.846	160.431	859.188	61.866	116.356	869.038	3.578	108.977	860.147
22	0.10500	144.995	622.705	1103.505	121.644	643.179	1057.304	90.938	635.672	1080.425	120.845	633.885	1080.226	29.238	130.575	882.947	33.911	160.289	859.254	61.922	116.239	869.075	3.646	108.889	860.194
23	0.11000	145.011	622.701	1103.564	121.645	643.159	1057.329	90.887	635.698	1080.386	120.897	633.899	1080.216	29.274	130.456	883.009	33.948	160.208	859.301	61.954	116.144	869.099	3.661	108.803	860.216
24	0.11500	145.010	622.706	1103.526	121.648	643.153	1057.309	90.908	635.692	1080.394	120.867	633.890	1080.241	29.335	130.376	883.050	33.987	160.112	859.334	62.016	116.031	869.075	3.698	108.735	860.257
25	0.12000	144.998	622.676	1103.501	121.649	643.160	1057.303	90.926	635.676	1080.405	120.854	633.891	1080.216	29.361	130.319	883.007	33.998	160.054	859.309	62.019	115.956	869.046	3.694	108.639	860.250
26	0.12500	144.980	622.699	1103.522	121.649	643.182	1057.310	90.940	635.700	1080.394	120.852	633.864	1080.191	29.413	130.245	882.984	34.007	159.970	859.277	61.999	115.883	869.045	3.731	108.604	860.249
27	0.13000	144.951	622.673	1103.439	121.650	643.162	1057.304	90.943	635.699	1080.426	120.841	633.891	1080.172	29.412	130.177	882.924	34.052	159.923	859.268	62.004	115.828	869.005	3.733	108.541	860.243
28	0.13500	145.006	622.681	1103.466	121.639	643.165	1057.315	90.929	635.699	1080.441	120.823	633.887	1080.183	29.448	130.137	882.966	34.092	159.885	859.291	62.074	115.785	869.018	3.760	108.481	860.255
29	0.14000	145.049	622.719	1103.495	121.633	643.162	1057.314	90.923	635.683	1080.420	120.896	633.898	1080.220	29.517	130.083	883.093	34.134	159.828	859.317	62.120	115.704	869.074	3.847	108.410	860.331
30	0.14500	145.069	622.685	1103.549	121.658	643.175	1057.330	90.936	635.706	1080.410	120.890	633.895	1080.256	29.634	130.009	883.163	34.163	159.786	859.301	62.153	115.678	869.086	3.836	108.354	860.245
31	0.15000	145.030	622.678	1103.542	121.654	643.151	1057.325	90.975	635.685	1080.428	120.889	633.864	1080.253	29.517	129.988	883.073	34.153	159.744	859.280	62.115	115.643	869.041	3.823	108.293	860.254
32	0.15500	145.003	622.710	1103.471	121.659	643.154	1057.325	90.943	635.700	1080.396	120.838	633.888	1080.202	29.463	129.964	883.026	34.077	159.723	859.242	62.055	115.605	868.965	3.776	108.264	860.232
33	0.16000	144.991	622.680	1103.446	121.672	643.178	1057.318	90.917	635.711	1080.402	120.800	633.912	1080.175	29.359	129.942	882.990	33.988	159.695	859.227	61.998	115.592	868.935	3.690	108.213	860.181
34	0.16500	144.987	622.709	1103.451	121.621	643.171	1057.312	90.904	635.716	1080.382	120.824	633.887	1080.183	29.296	129.964	882.986	33.926	159.685	859.224	61.954	115.606	868.957	3.643	108.210	860.200
35	0.17000	144.995	622.705	1103.505	121.637	643.162	1057.318	90.944	635.699	1080.429	120.862	633.864	1080.210	29.233	129.945	883.041	33.894	159.677	859.241	61.902	115.592	868.960	3.601	108.199	860.217
36	0.17500	145.038	622.683	1103.508	121.660	643.154	1057.326	90.932	635.681	1080.404	120.864	633.866	1080.205	29.094	129.966	883.127	33.858	159.676	859.253	61.879	115.640	868.966	3.536	108.202	860.211
37	0.18000	145.049	622.719	1103.495	121.639	643.165	1057.288	90.938	635.703	1080.389	120.884	633.899	1080.196	28.971	129.980	883.095	33.756	159.701	859.224	61.797	115.645	868.932	3.482	108.225	860.223
38	0.18500	145.003	622.710	1103.471	121.641	643.166	1057.287	90.935	635.701	1080.382	120.865	633.896	1080.186	28.775	130.021	882.977	33.635	159.729	859.222	61.704	115.679	868.936	3.388	108.217	860.191
39	0.19000	144.967	622.669	1103.497	121.649	643.157	1057.307	90.956	635.688	1080.421	120.839	633.889	1080.202	28.653	130.034	882.906	33.538	159.759	859.211	61.618	115.742	868.908	3.288	108.296	860.170
40	0.19500	145.006	622.681	1103.466	121.646	643.169	1057.288	90.937	635.705	1080.411	120.857	633.893	1080.191	28.580	130.087	882.904	33.455	159.799	859.186	61.547	115.792	868.918	3.198	108.311	860.164
41	0.20000	145.006	622.681	1103.466	121.641	643.165	1057.287	90.930	635.697	1080.414	120.853	633.890	1080.221	28.486	130.114	882.905	33.397	159.836	859.097	61.379	115.845	868.845	3.103	108.348	860.164
42	0.20500	145.003	622.705	1103.509	121.641	643.165	1057.286	90.941	635.700	1080.397	120.897	633.875	1080.184	28.417	130.173	882.909	33.287	159.892	859.125	61.372	115.909	868.879	3.079	108.389	860.176
43	0.21000	145.023	622.677	1103.525	121.654	643.183	1057.310	90.954	635.695	1080.417	120.868	633.892	1080.240	28.330	130.207	882.898	33.219	159.947	859.105	61.227	115.947	868.893	3.013	108.428	860.188
44	0.21500	145.038	622.683	1103.508	121.661	643.177	1057.330	90.970	635.687	1080.422	120.890	633.903	1080.191	28.285	130.232	882.915	33.145	159.979	859.095	61.175	116.015	868.869	2.945	108.453	860.173
45	0.22000	145.034	622.712	1103.512	121.661	643.178	1057.330	90.942	635.699	1080.396	120.874	633.864	1080.233	28.237	130.262	882.881	33.092	160.017	859.075	61.129	116.050	868.854	2.877	108.496	860.204
46	0.22500	145.017	622.717	1103.454	121.647	643.160	1057.304	90.928	635.681	1080.403	120.873	633.865	1080.213	28.181	130.301	882.852	33.020	160.077	859.025	61.054	116.075	868.853	2.832	108.516	860.154
47	0.23000	145.001	622.715	1103.433	121.629	643.164	1057.328	90.938	635.702	1080.416	120.858	633.870	1080.149	28.148	130.353	882.843	32.950	160.113	859.005	61.008	116.139	868.806	2.788	108.578	860.173
48	0.23500	145.002	622.710	1103.471	121.661	643.163	1057.322	90.935	635.696	1080.426	120.855	633.894	1080.189	28.119	130.383	882.819	32.906	160.120	858.958	60.996	116.163	868.817	2.759	108.608	860.168
49	0.24000	145.018	622.711	1103.491	121.647	643.160	1057.301	90.940	635.693	1080.433	120.836	633.889	1080.200	28.110	130.360	882.828	32.912	160.176	858.971	60.984	116.203	868.812	2.727	108.610	860.231
50	0.24500	145.049	622.719	1103.496	121.654	643.151	1057.321	90.925	635.682	1080.404	120.864	633.890	1080.244	28.116	130.411	882.852	32.890	160.184	858.998	60.972	116.231	868.835	2.753	108.609	860.200
51	0.25000	145.019	622.706	1103.529	121.673	643.180	1057.313	90.925	635.703	1080.407	120.873	633.891	1080.243	28.098	130.436	882.832	32.886	160.201	858.974	60.929	116.260	868.807	2.709	108.635	860.241
52	0.25500	145.041	622.723	1103.440	121.653	643.165	1057.301	90.947	635.700	1080.404	120.866	633.898	1080.175	28.069	130.441	882.784	32.845	160.186	858.939	60.901	116.266	868.798	2.663	108.672	860.210
53	0.26000	144.987	622.704	1103.487	121.647	643.161	1057.299	90.945	635.694	1080.413	120.853	633.868	1080.158	28.046	130.446	882.769	32.828	160.229	858.912	60.882	116.271	868.772	2.675	108.666	860.175
54	0.26500	145.002	622.710	1103.470	121.660	643.156	1057.319	90.944	635.694	1080.413	120.856	633.870	1080.148	28.060	130.416	882.799	32.831	160.207	858.912	60.865	116.247	868.751	2.681	108.668	860.167
55	0.27000	144.967	622.669	1103.496	121.654	643.154	1057.314	90.944	635.693	1080.414	120.834	633.889	1080.200	28.080	130.435	882.813	32.874	160.171	858.960	60.901	116.226	868.795	2.659	108.641	860.228
56	0.27500	145.069	622.691	1103.512	121.651	643.164	1057.298	90.948	635.668	1080.415	120.865	633.892	1080.239	28.088	130.382	882.830	32.885	160.170	858.993	60.926	116.194	868.858	2.699	108.607	860.258
57	0.28000	145.055	622.679	1103.567	121.673	643.149	1057.320	90.930	635.673	1080.420	120.872	633.889	1080.263	28.108	130.373	882.851	32.905	160.146	859.006	60.914	116.139	868.862	2.689	108.598	860.288
58	0.28500	145.038	622.683	1103.508	121.640	643.190	1057.314	90.921	635.713	1080.391	120.863	633.861	1080.237	28.121	130.320	882.841	32.885	160.083	859.078	60.933	116.111	868.850	2.657	108.573	860.269
59	0.29000	145.033	622.718	1103.475	121.671	643.153	1057.311	90.931	635.698	1080.424	120.840	633.862	1080.193	28.091	130.280	882.824	32.894	160.034	859.053	60.898	116.041	868.818	2.651	108.512	860.265
60	0.29500	144.986	622.709	1103.449	121.655	643.176	1057.320	90.935	635.701	1080.395	120.834	633.890	1080.200	28.084	130.224	882.802	32.890	159.959	859.050	60.880	115.990	868.831	2.645	108.447	860.284
61	0.30000	145.002	622.710	1103.470	121.659	643.158	1057.317	90.968	635.692	1080.422	120.842	633.893	1080.195	28.093	130.142	882.831	32.945	159.892	859.016	60.910	115.915	868.850	2.614	108.387	860.305
62	0.30500	145.017	622.717	1103.453	121.643	643.172	1057.280	90.930	635.698	1080.423	120.863	633.866	1080.208	28.107	130.091	882.885	32.963	159.790	859.075	60.926	115.852	868.877	2.624	108.318	860.325
63	0.31000	145.049	622.719	1103.496	121.661	643.174	1057.337	90.950	635.694	1080.431	120.901	633.900	1080.218	28.115	130.011	882.873	32.983	159.727	859.083	60.928	115.762	868.887	2.639	108.217	860.349
64	0.31500	145.023	622.677	1103.524	121.650	643.166	1057.297	90.938	635.699	1080.401	120.901	633.873	1080.207	28.100	129.946	882.875	33.010	159.631	859.103	60.927	115.677	868.881	2.630	108.125	860.349
65	0.32000	144.983	622.670	1103.517	121.653	643.183	1057.317	90.929	635.676	1080.419	120.857	633.894	1080.214	28.123	129.856	882.860	32.964	159.560	859.108	60.880	115.566	868.860	2.616	108.028	860.332
66	0.32500	144.958	622.673	1103.440	121.670	643.153	1057.310	90.926	635.708	1080.376	120.854	633.870	1080.148	28.134	129.747	882.792	32.930	159.490	859.077	60.833	115.470	868.839	2.612	107.881	860.279
67	0.33000	144.950	622.668	1103.475	121.645	643.161	1057.294	90.920	635.700	1080.409	120.842	633.895	1080.155	28.099	129.651	882.749	32.894	159.419	859.080	60.831	115.390	868.827	2.569	107.812	860.260
68	0.33500	144.978	622.704	1103.484	121.637	643.169	1057.275	90.908	635.694	1080.375	120.855	633.895	1080.179	28.087	129.540	882.762	32.856	159.290	859.093	60.780	115.293	868.830	2.582	107.681	860.279
69	0.34000	144.994	622.705	1103.505	121.677	643.152	1057.319	90.921	635.705	1080.404	120.843	633.858	1080.226	28.047	129.418	882.754	32.825	159.216	859.111	60.785	115.202	868.847	2.578	107.561	860.252
70	0.34500	145.054	622.684	1103.529	121.665	643.156	1057.301	90.931	635.682	1080.410	120.885	633.897	1080.219	28.065	129.289	882.752	32.771	159.112	859.179	60.770	115.103	868.888	2.574	107.475	860.199
71	0.35000	145.034	622.712	1103.512	121.650	643.157	1057.296	90.940	635.695	1080.410	120.893	633.902	1080.193	27.992	129.190	882.742	32.697	159.013	859.137	60.709	114.995	868.890	2.505	107.364	860.117
72	0.35500	145.006	622.681	1103.466	121.673	643.156	1057.272	90.937	635.705	1080.394	120.886	633.903	1080.190	27.928	129.016	882.688	32.590	158.919	859.081	60.634	114.879	868.846	2.484	107.248	860.021
73	0.36000	144.979	622.699	1103.522	121.669	643.152	1057.300	90.939	635.690	1080.414	120.882	633.870	1080.192	27.879	128.939	882.652	32.517	158.823	859.075	60.550	114.798	868.843	2.377	107.163	859.989
74	0.36500	145.005	622.681	1103.465	121.661	643.159	1057.282	90.933	635.703	1080.392	120.878	633.899	1080.194	27.843	128.845	882.672	32.425	158.705	859.072	60.492	114.729	868.813	2.347	107.070	859.998
75	0.37000	145.019	622.706	1103.529	121.649	643.163	1057.293	90.944	635.670	1080.412	120.881	633.870	1080.197	27.830	128.724	882.668	32.399	158.640	859.062	60.445	114.655	868.818	2.312	107.030	859.978
76	0.37500	145.033	622.718	1103.474	121.654	643.179	1057.284	90.925	635.709	1080.373	120.893	633.900	1080.214	27.794	128.651	882.647	32.335	158.546	859.058	60.404	114.566	868.817	2.272	106.946	859.941
77	0.38000	145.005	622.681	1103.465	121.656	643.179	1057.316	90.939	635.690	1080.412	120.850	633.892	1080.214	27.745	128.607	882.621	32.271	158.454	859.013	60.329	114.460	868.839	2.219	106.874	859.909
78	0.38500	144.993	622.711	1103.467	121.666	643.154	1057.300	90.948	635.695	1080.427	120.858	633.897	1080.184	27.747	128.496	882.602	32.196	158.361	858.998	60.314	114.380	868.766	2.204	106.793	859.911
79	0.39000	145.018	622.711	1103.491	121.647	643.164	1057.293	90.959	635.692	1080.415	120.856	633.871	1080.143	27.721	128.427	882.585	32.173	158.262	858.970	60.294	114.330	868.780	2.161	106.729	859.880
80	0.39500	145.021	622.688	1103.449	121.642	643.159	1057.293	90.927	635.701	1080.419	120.862	633.898	1080.175	27.716	128.341	882.583	32.178	158.192	858.959	60.268	114.245	868.760	2.173	106.646	859.912
81	0.40000	144.998	622.676	1103.500	121.643	643.149	1057.308	90.971	635.689	1080.403	120.844	633.891	1080.189	27.739	128.278	882.596	32.235	158.127	859.034	60.301	114.171	868.786	2.172	106.578	859.903
82	0.40500	144.986	622.704	1103.487	121.646	643.163	1057.293	90.913	635.715	1080.383	120.869	633.895	1080.200	27.774	128.214	882.600	32.236	158.038	859.043	60.341	114.104	868.804	2.182	106.511	859.934
83	0.41000	144.983	622.670	1103.517	121.646	643.163	1057.293	90.918	635.695	1080.382	120.886	633.900	1080.193	27.768	128.180	882.600	32.231	157.947	859.017	60.361	114.044	868.778	2.200	106.422	859.956
84	0.41500	144.963	622.698	1103.501	121.642	643.151	1057.330	90.932	635.697	1080.426	120.865	633.894	1080.209	27.809	128.114	882.652	32.266	157.903	859.028	60.399	113.980	868.814	2.345	106.317	860.114
85	0.42000	145.018	622.711	1103.491	121.676	643.146	1057.295	90.937	635.692	1080.412	120.895	633.901	1080.205	27.888	128.041	882.588	32.365	157.839	859.017	60.458	113.943	868.839	2.372	106.263	860.126
86	0.42500	144.978	622.704	1103.484	121.650	643.166	1057.263	90.937	635.675	1080.403	120.876	633.901	1080.173	27.894	128.012	882.556	32.407	157.776	859.001	60.499	113.863	868.808	2.398	106.227	860.149
87	0.43000	145.021	622.688	1103.449	121.677	643.154	1057.285	90.939	635.696	1080.407	120.853	633.894	1080.180	27.948	127.984	882.591	32.448	157.737	859.014	60.511	113.827	868.821	2.415	106.138	860.149
88	0.43500	145.002	622.710	1103.470	121.654	643.156	1057.308	90.941	635.680	1080.395	120.850	633.893	1080.189	27.986	127.930	882.606	32.534	157.698	859.058	60.545	113.779	868.843	2.468	106.109	860.175
89	0.44000	144.995	622.700	1103.543	121.665	643.157	1057.299	90.929	635.698	1080.392	120.883	633.871	1080.188	28.047	127.896	882.625	32.625	157.646	859.090	60.638	113.754	868.827	2.536	106.081	860.192
90	0.44500	145.049	622.719	1103.496	121.658	643.155	1057.295	90.963	635.689	1080.420	120.859	633.889	1080.244	28.080	127.852	882.729	32.718	157.607	859.120	60.711	113.702	868.869	2.579	106.071	860.207
91	0.45000	144.983	622.670	1103.517	121.672	643.151	1057.314	90.937	635.698	1080.406	120.846	633.890	1080.219	28.157	127.848	882.746	32.787	157.593	859.108	60.762	113.677	868.872	2.615	106.037	860.225
92	0.45500	145.033	622.718	1103.475	121.646	643.177	1057.303	90.931	635.681	1080.416	120.883	633.871	1080.188	28.206	127.847	882.755	32.878	157.590	859.137	60.848	113.633	868.861	2.686	106.011	860.240
93	0.46000	144.994	622.705	1103.505	121.639	643.161	1057.289	90.930	635.704	1080.389	120.854	633.889	1080.222	28.257	127.793	882.769	32.970	157.563	859.113	60.925	113.602	868.872	2.745	106.002	860.249
94	0.46500	144.986	622.704	1103.487	121.684	643.139	1057.312	90.929	635.682	1080.385	120.862	633.892	1080.214	28.315	127.817	882.770	33.067	157.554	859.109	61.043	113.602	868.829	2.812	106.000	860.236
95	0.47000	144.966	622.674	1103.458	121.652	643.155	1057.278	90.938	635.697	1080.405	120.831	633.889	1080.199	28.412	127.766	882.821	33.164	157.531	859.123	61.108	113.605	868.848	2.953	105.944	860.222
96	0.47500	145.021	622.688	1103.449	121.647	643.152	1057.306	90.926	635.701	1080.417	120.829	633.885	1080.208	28.481	127.766	882.811	33.265	157.536	859.142	61.259	113.558	868.940	3.006	105.925	860.202
97	0.48000	144.963	622.698	1103.500	121.658	643.155	1057.295	90.916	635.686	1080.397	120.852	633.895	1080.183	28.602	127.734	882.876	33.397	157.505	859.159	61.414	113.530	868.985	3.112	105.913	860.223
98	0.48500	145.018	622.711	1103.491	121.642	643.155	1057.306	90.935	635.707	1080.391	120.847	633.890	1080.219	28.658	127.699	882.991	33.516	157.482	859.205	61.492	113.524	869.007	3.206	105.907	860.291
99	0.49000	145.019	622.706	1103.529	121.647	643.152	1057.307	90.930	635.676	1080.421	120.867	633.895	1080.200	28.858	127.661	883.048	33.634	157.491	859.212	61.612	113.494	869.048	3.295	105.929	860.289
100	0.49500	144.994	622.705	1103.505	121.651	643.162	1057.279	90.930	635.697	1080.425	120.871	633.867	1080.201	28.963	127.649	883.152	33.713	157.466	859.243	61.711	113.440	869.087	3.393	105.903	860.307
101	0.50000	145.033	622.718	1103.474	121.645	643.163	1057.291	90.918	635.708	1080.401	120.845	633.886	1080.227	29.082	127.618	883.165	33.814	157.446	859.237	61.792	113.421	869.157	3.535	105.901	860.298
102	0.50500	144.978	622.704	1103.484	121.648	643.153	1057.307	90.930	635.705	1080.389	120.856	633.891	1080.213	29.267	127.633	883.223	33.954	157.432	859.271	61.916	113.407	869.139	3.648	105.880	860.293
103	0.51000	145.022	622.682	1103.487	121.639	643.159	1057.291	90.945	635.691	1080.429	120.853	633.863	1080.212	29.411	127.609	883.281	34.091	157.441	859.310	62.061	113.401	869.203	3.763	105.867	860.335
104	0.51500	145.023	622.677	1103.524	121.631	643.166	1057.272	90.944	635.674	1080.421	120.874	633.868	1080.192	29.602	127.612	883.405	34.277	157.414	859.377	62.198	113.376	869.260	4.094	105.891	860.462
105	0.52000	145.022	622.682	1103.487	121.676	643.176	1057.290	90.934	635.701	1080.395	120.867	633.895	1080.199	29.774	127.632	883.353	34.437	157.408	859.396	62.328	113.373	869.246	4.269	105.894	860.530
106	0.52500	145.017	622.717	1103.453	121.657	643.160	1057.278	90.940	635.695	1080.382	120.860	633.860	1080.237	29.924	127.646	883.363	34.611	157.432	859.463	62.490	113.351	869.248	4.405	105.919	860.610
107	0.53000	145.048	622.724	1103.458	121.642	643.148	1057.306	90.925	635.702	1080.385	120.883	633.897	1080.219	30.053	127.661	883.376	34.724	157.410	859.455	62.618	113.342	869.270	4.493	105.927	860.631
108	0.53500	145.002	622.710	1103.470	121.640	643.181	1057.295	90.931	635.689	1080.408	120.829	633.858	1080.197	30.191	127.666	883.416	34.846	157.429	859.514	62.719	113.315	869.301	4.675	105.945	860.777
109	0.54000	144.986	622.704	1103.487	121.633	643.169	1057.302	90.918	635.708	1080.401	120.866	633.866	1080.176	30.312	127.664	883.453	35.003	157.425	859.628	62.834	113.348	869.319	4.771	105.999	860.824
110	0.54500	145.029	622.747	1103.479	121.654	643.169	1057.299	90.955	635.687	1080.418	120.881	633.867	1080.196	30.434	127.690	883.474	35.108	157.402	859.659	62.958	113.321	869.369	4.853	105.985	860.907
111	0.55000	145.049	622.719	1103.496	121.615	643.169	1057.281	90.956	635.693	1080.414	120.865	633.891	1080.208	30.508	127.700	883.469	35.185	157.423	859.703	63.053	113.330	869.395	4.886	106.008	860.969
112	0.55500	145.034	622.712	1103.512	121.654	643.149	1057.316	90.929	635.699	1080.394	120.882	633.865	1080.217	30.602	127.727	883.499	35.266	157.441	859.757	63.113	113.327	869.474	4.936	106.009	860.979
113	0.56000	145.011	622.706	1103.526	121.659	643.178	1057.300	90.915	635.680	1080.401	120.874	633.868	1080.193	30.645	127.724	883.515	35.353	157.419	859.737	63.177	113.318	869.454	4.963	105.985	861.020
114	0.56500	145.037	622.689	1103.470	121.635	643.158	1057.287	90.928	635.697	1080.394	120.847	633.887	1080.219	30.722	127.706	883.521	35.384	157.363	859.763	63.218	113.300	869.453	5.011	105.970	861.051
115	0.57000	145.006	622.676	1103.503	121.654	643.153	1057.293	90.942	635.667	1080.426	120.867	633.895	1080.200	30.749	127.700	883.542	35.426	157.357	859.759	63.277	113.263	869.519	5.048	105.955	861.065
116	0.57500	145.016	622.722	1103.415	121.654	643.152	1057.292	90.910	635.675	1080.430	120.852	633.894	1080.180	30.794	127.683	883.551	35.490	157.323	859.786	63.308	113.253	869.543	5.084	105.894	861.104
117	0.58000	145.021	622.688	1103.449	121.647	643.171	1057.289	90.915	635.706	1080.403	120.867	633.895	1080.200	30.845	127.620	883.576	35.524	157.298	859.738	63.359	113.201	869.566	5.122	105.860	861.122
118	0.58500	145.037	622.689	1103.470	121.659	643.159	1057.286	90.933	635.697	1080.414	120.876	633.899	1080.194	30.973	127.582	883.672	35.608	157.231	859.789	63.416	113.152	869.553	5.185	105.846	861.129
119	0.59000	144.979	622.699	1103.522	121.654	643.157	1057.277	90.929	635.703	1080.422	120.898	633.873	1080.207	31.049	127.531	883.681	35.659	157.199	859.773	63.540	113.136	869.639	5.247	105.772	861.153
120	0.59500	145.033	622.718	1103.474	121.647	643.165	1057.288	90.942	635.674	1080.423	120.873	633.897	1080.199	31.130	127.496	883.726	35.711	157.158	859.779	63.558	113.052	869.645	5.249	105.716	861.163
121	0.60000	145.032	622.723	1103.437	121.647	643.165	1057.288	90.914	635.701	1080.407	120.853	633.901	1080.150	31.151	127.464	883.718	35.762	157.100	859.772	63.581	113.032	869.648	5.282	105.661	861.185
122	0.60500	145.043	622.699	1103.397	121.662	643.180	1057.298	90.922	635.701	1080.420	120.854	633.900	1080.150	31.244	127.429	883.772	35.825	157.024	859.753	63.616	112.968	869.676	5.313	105.619	861.191
123	0.61000	145.036	622.694	1103.432	121.648	643.189	1057.293	90.931	635.701	1080.398	120.884	633.903	1080.189	31.346	127.335	883.833	35.914	156.965	859.792	63.771	112.881	869.762	5.407	105.523	861.247
124	0.61500	145.003	622.705	1103.508	121.659	643.186	1057.281	90.934	635.697	1080.408	120.891	633.900	1080.214	31.431	127.244	883.869	35.985	156.875	859.829	63.860	112.819	869.905	5.539	105.383	861.446
125	0.62000	145.034	622.712	1103.512	121.668	643.178	1057.300	90.966	635.689	1080.404	120.891	633.900	1080.214	31.537	127.129	883.935	36.066	156.758	859.832	63.950	112.742	869.902	5.610	105.308	861.537
126	0.62500	145.018	622.711	1103.491	121.644	643.186	1057.293	90.940	635.706	1080.380	120.883	633.896	1080.219	31.602	127.022	883.947	36.121	156.638	859.869	64.018	112.611	869.934	5.683	105.212	861.584
127	0.63000	145.001	622.716	1103.432	121.630	643.190	1057.274	90.921	635.710	1080.374	120.858	633.896	1080.180	31.621	126.901	883.941	36.134	156.548	859.858	64.058	112.536	869.942	5.727	105.090	861.589
128	0.63500	144.985	622.709	1103.449	121.649	643.157	1057.304	90.924	635.700	1080.420	120.852	633.894	1080.180	31.662	126.803	883.954	36.147	156.427	859.860	64.075	112.411	869.935	5.762	105.022	861.622
